SMILES                                                                                                                    ,MolWt             ,MolLogP              ,pChEMBL Value
O=S(=O)(Nc1ccccn1)c1ccc(/N=N/c2cnc(O)c(O)c2)cc1                                                                           ,371.3780000000001 ,3.104000000000002    ,4.225
O=S(=O)(Nc1nccs1)c1ccc(/N=N/c2cnc(O)c(O)c2)cc1                                                                            ,377.4070000000001 ,3.1655000000000015   ,4.66
O=S(=O)(Nc1nnc2c3ccccc3ccn12)c1ccc(F)cc1S                                                                                 ,374.4220000000001 ,3.1111000000000018   ,4.305
O=S(=O)(Nc1nnc2c3ccccc3cnn12)c1ccc(Cl)cc1S                                                                                ,391.8650000000001 ,3.020400000000001    ,4.475
O=S(=O)(Nc1nnc2n1-c1ccccc1CC2)c1ccc(Cl)cc1S                                                                               ,392.89300000000003,3.108800000000002    ,4.6850000000000005
O=S1(=O)CCCCN1c1nc(/C([O-])=N/Cc2ccc(F)cc2)c([O-])c2ncccc12                                                               ,428.4450000000001 ,1.0795999999999994   ,8.0
O=[N+]([O-])c1cc(-c2cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c2)cc([N+](=O)[O-])c1O                                             ,366.19800000000004,2.3976               ,4.2725
O=[N+]([O-])c1cc(Cc2cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c2)cc([N+](=O)[O-])c1O                                             ,380.2250000000001 ,2.321400000000001    ,4.315
O=[N+]([O-])c1cccc(/C=N/CCN2CCN(CC/N=C/c3cccc([N+](=O)[O-])c3O)C2c2cccc([N+](=O)[O-])c2O)c1O                              ,593.5530000000002 ,3.382400000000003    ,4.3075
O=c1c(-c2ccc(O)cc2)coc2cc(N3CCOCC3)cc(O)c12                                                                               ,339.3470000000001 ,2.707800000000001    ,5.77
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12                                                                                      ,270.24            ,2.576800000000001    ,5.96
O=c1c(-c2ccc(O)cc2)coc2cc(OCc3ccc(F)cc3)cc(O)c12                                                                          ,378.355           ,4.589300000000002    ,4.1
O=c1c(C(c2ccc(-c3ccccc3)cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12                                                            ,488.49500000000023,6.157800000000005    ,4.782
O=c1c(C(c2ccc(/C=C/c3ccccc3)cc2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12                                                  ,546.5310000000003 ,6.072400000000005    ,5.455
O=c1c(C(c2ccc(/C=C/c3ccccc3)cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12                                                        ,514.5330000000002 ,6.661200000000005    ,5.223333333333334
O=c1c(C(c2ccc(O)cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12                                                                    ,428.3960000000002 ,4.196400000000002    ,4.125
O=c1c(C(c2ccc(OCc3ccccc3)cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12                                                           ,518.5210000000003 ,6.069800000000006    ,4.792
O=c1c(C(c2ccc([N+](=O)[O-])cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12                                                         ,457.3940000000001 ,4.399000000000003    ,4.47
O=c1c(C(c2ccc3c(c2)Cc2ccccc2-3)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12                                                         ,500.5060000000002 ,6.062000000000006    ,5.018
O=c1c(C(c2ccc3c(c2)OCO3)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12                                                                ,456.4060000000001 ,4.219500000000002    ,4.54
O=c1c(C(c2ccc3ccccc3c2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12                                                           ,494.4550000000002 ,5.055200000000005    ,5.415
O=c1c(C(c2ccc3ccccc3c2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12                                                                 ,462.45700000000016,5.6440000000000055   ,4.794
O=c1c(C(c2ccccc2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12                                                                 ,444.3950000000002 ,3.902000000000001    ,4.705
O=c1c(C(c2ccccc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12                                                                       ,412.39700000000016,4.490800000000003    ,4.38
O=c1c(C(c2ccccn2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12                                                                 ,445.38300000000015,3.2970000000000006   ,4.1339999999999995
O=c1c(C(c2cccnc2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12                                                                 ,445.3830000000002 ,3.2970000000000006   ,4.2175
O=c1c(C(c2ccco2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12                                                                        ,402.3580000000001 ,4.083800000000002    ,4.286666666666666
O=c1c(C(c2cccs2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12                                                                        ,418.42600000000016,4.552300000000003    ,4.0
O=c1c(C(c2cnc3ccccc3c2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12                                                                 ,463.4450000000003 ,5.039000000000005    ,4.578
O=c1c(Cc2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12                                                                           ,368.2970000000001 ,2.3125999999999998   ,4.34
O=c1c(Cc2ccc(Cc3c(O)oc4ccccc4c3=O)cc2)c(O)oc2ccccc12                                                                      ,426.42400000000015,4.492200000000004    ,4.125
O=c1c(Cc2cccc(Cc3c(O)oc4ccccc4c3=O)c2)c(O)oc2ccccc12                                                                      ,426.42400000000015,4.492200000000003    ,4.5975
O=c1c(Cc2ccccc2Cc2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12                                                                        ,426.42400000000015,4.492200000000004    ,4.465
O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12                                                                             ,318.237           ,1.6935999999999998   ,5.66
O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)ccc12                                                                                ,302.238           ,1.9880000000000004   ,5.515000000000001
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2c(O[C@@H]3O[C@@H](O)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12                                    ,466.3510000000001 ,-0.8758000000000006  ,4.405
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(N3CCOCC3)cc(O)c12                                                                         ,371.34500000000025,2.1189999999999993   ,6.01
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)c(O)c(O)c12                                                                             ,318.2370000000001 ,1.6936000000000002   ,6.385000000000001
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12                                                                                ,302.23800000000006,1.988                ,5.205
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(OCc3ccc(F)cc3)c12                                                                    ,410.3530000000002 ,4.000500000000002    ,5.4350000000000005
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12                                                                                   ,286.23900000000003,2.282400000000001    ,4.8100000000000005
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(OCc3ccc(F)cc3)cc(O)c12                                                                    ,410.3530000000001 ,4.000500000000002    ,5.376666666666668
O=c1c(O)c(-c2ccc(O)c(OCc3ccc(F)cc3)c2)oc2cc(O)cc(O)c12                                                                    ,410.3530000000001 ,4.000500000000002    ,5.75
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12                                                                                   ,286.23900000000003,2.2824000000000004   ,4.1
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12                                                                                  ,302.23800000000006,1.987999999999999    ,4.3100000000000005
O=c1c(O)c(-c2ccc(OCc3ccc(F)cc3)c(O)c2)oc2cc(O)cc(O)c12                                                                    ,410.3530000000001 ,4.000500000000003    ,5.85
O=c1c(OC2COC(O)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12                                                                 ,434.3530000000002 ,0.10019999999999951  ,4.39
O=c1c(OCc2ccc(F)cc2)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12                                                                    ,410.3530000000002 ,4.000500000000004    ,6.42
O=c1c2cc(Cc3ccccc3)ccc2oc2ccc(O)c(O)c12                                                                                   ,318.3280000000001 ,3.948200000000003    ,6.22
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(N3CCOCC3)cc(O)c12                                                                            ,355.3460000000001 ,2.4134000000000007   ,5.8
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12                                                                                   ,286.23900000000003,2.2824000000000004   ,5.119999999999999
O=c1cc(-c2ccc(O)cc2)oc2cc(N3CCOCC3)cc(O)c12                                                                               ,339.3470000000001 ,2.707800000000001    ,5.77
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12                                                                                      ,270.24            ,2.576800000000001    ,5.82
O=c1cc(-c2ccc(O)cc2)oc2cc(OCc3ccc(F)cc3)cc(O)c12                                                                          ,378.355           ,4.589300000000002    ,4.279999999999999
O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12                                                                                      ,270.24            ,2.576800000000001    ,5.618
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12                                                                                         ,254.24099999999999,2.8712000000000013   ,5.85
O=c1cc(-c2ccccc2)oc2cc(OCc3ccc(F)cc3)c(O)c(O)c12                                                                          ,378.3550000000001 ,4.589300000000003    ,5.16
O=c1nc(N2CCC(F)(F)CC2)c2cccnc2n1O                                                                                         ,282.25            ,1.2642999999999995   ,5.1
O=c1nc(NCC2CC2)c2cccnc2n1O                                                                                                ,232.24300000000002,0.8506999999999998   ,5.41
O=c1nc(NCc2ccc(-c3ccccc3)cc2)c2cccnc2n1O                                                                                  ,344.374           ,3.307900000000001    ,6.2
O=c1nc(NCc2ccc(-c3ccncc3)cc2)c2cccnc2n1O                                                                                  ,345.362           ,2.7028999999999996   ,5.9
O=c1nc(NCc2ccc(F)cc2)c2cccnc2n1O                                                                                          ,286.26599999999996,1.78                 ,5.5
O=c1nc(NCc2ccc(N3CCOCC3)cc2)c2cccnc2n1O                                                                                   ,353.382           ,1.4774999999999998   ,5.8
O=c1nc(NCc2cccc(CN3CCOCC3)c2)c2cccnc2n1O                                                                                  ,367.409           ,1.4730999999999999   ,4.8
O=c1nc(NCc2cccc(N3CCOCC3)c2)c2cccnc2n1O                                                                                   ,353.382           ,1.4774999999999998   ,5.7
O=c1nc(Nc2ccc(-c3ccccc3)cc2)c2cccnc2n1O                                                                                   ,330.34700000000004,3.439400000000002    ,6.1
O=c1nc(Nc2ccc(-c3ccncc3)cc2)c2cccnc2n1O                                                                                   ,331.33500000000004,2.8344000000000005   ,5.7
O=c1nc(Nc2ccc(CN3CCOCC3)cc2)c2cccnc2n1O                                                                                   ,353.382           ,1.6045999999999998   ,5.89
O=c1nc(Nc2ccc(N3CCOCC3)cc2)c2cccnc2n1O                                                                                    ,339.35499999999996,1.6089999999999998   ,6.3
O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23                                                                                ,302.194           ,1.3127999999999997   ,5.29
O=c1oc2cc(O)c(O)cc2cc1O                                                                                                   ,194.14199999999997,0.9097999999999999   ,5.7
O=c1oc2ccccc2c(O)c1C1c2c(c3ccccc3oc2=O)Oc2c1c(=O)oc1ccccc21                                                               ,478.41200000000026,4.997300000000003    ,4.550000000000001
Oc1cc2c(cc1O)C1Cc3cc(O)c(O)cc3C(C2)O1                                                                                     ,286.283           ,2.4202000000000012   ,5.89
Oc1ccc(-c2ccc3cc(O)c(O)cc3c2)cc1O                                                                                         ,268.268           ,3.3292000000000015   ,5.68
Oc1ccc(/C=C/c2ccc3ccc(/C=C/c4ccc(O)c(O)c4)c(O)c3n2)cc1O                                                                   ,413.42900000000014,5.103600000000006    ,5.5649999999999995
Oc1ccc(/C=C/c2ccc3cccc(O)c3n2)cc1O                                                                                        ,279.295           ,3.5220000000000016   ,5.375
Oc1ccc(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)cc1O                                                                           ,354.4090000000001 ,5.240600000000003    ,4.640000000000001
Oc1cccc(/C=N/N=C/c2cccc(O)c2O)c1O                                                                                         ,272.26            ,1.962000000000001    ,4.734999999999999
Oc1ccccc1/C=N/CC(O)C/N=C/c1ccccc1O                                                                                        ,298.34200000000004,1.9967000000000001   ,4.109999999999999
[N-]=[N+]=NC1CC(N=[N+]=[N-])c2cc(/C(O)=C\C(=O)C(=O)O)ccc21                                                                ,314.2610000000001 ,3.345700000000001    ,6.44
[N-]=[N+]=NC1CC(N=[N+]=[N-])c2cc(C(=O)CC(=O)C(=O)O)ccc21                                                                  ,314.261           ,3.0196000000000005   ,6.44
[N-]=[N+]=NC1CCC(N=[N+]=[N-])c2cc(/C(O)=C\C(=O)C(=O)O)ccc21                                                               ,328.28800000000007,3.735800000000003    ,6.5
[N-]=[N+]=NCc1ccc(C(=O)CC(=O)C(=O)O)cc1                                                                                   ,247.20999999999995,1.7234               ,5.18
[N-]=[N+]=NCc1ccc(C(=O)CC(=O)C(=O)O)cc1CN=[N+]=[N-]                                                                       ,302.25            ,2.5337000000000005   ,6.7
[N-]=[N+]=NCc1cccc(C(=O)CC(=O)C(=O)O)c1                                                                                   ,247.20999999999995,1.7233999999999996   ,5.82
[N-]=[N+]=Nc1cccc(C(=O)CC(=O)C(=O)O)c1                                                                                    ,233.18299999999994,1.8548999999999995   ,5.28
