SMILES                                                                                                       ,MolWt             ,MolLogP            ,pChEMBL Value
CS(=O)(=O)c1ccc(-c2ccc(Cc3ccc4c(c3)CC(=O)N(O)C4=O)cc2)cc1                                                    ,421.47400000000016,3.2620000000000013 ,5.92
CSC1=N/C(=C/c2ccccc2)C(C)(C)C(=O)N1                                                                          ,260.36199999999997,2.9025000000000007 ,5.21
CSCCN1C(=O)c2ccccc2Oc2nc(Cl)ccc21                                                                            ,320.80100000000004,3.850500000000002  ,7.14
CSCN1c2ncccc2C(=O)N(C)c2cccnc21                                                                              ,286.36            ,2.5252000000000008 ,6.07
CSCSc1cc(Cc2cc(C)cc(C)c2)c(C(C)C)c(O)n1                                                                      ,347.5490000000001 ,5.530840000000005  ,5.16
CSCSc1cc(Cc2ccccc2)c(C(C)C)c(O)n1                                                                            ,319.49500000000006,4.914000000000004  ,5.25
CSCSc1nc(O)c(C(C)C)c(Cc2cc(C)cc(C)c2)n1                                                                      ,348.5370000000001 ,4.925840000000004  ,5.32
CSCSc1nc(O)c(C(C)C)c(Cc2ccccc2)n1                                                                            ,320.483           ,4.309000000000004  ,5.21
CSCSc1nc(O)c(C)c(Cc2ccccc2)n1                                                                                ,292.429           ,3.4940200000000026 ,4.73
CSc1cc(NCc2nc3c(Cl)ccc(Cl)c3o2)c(O)nc1C                                                                      ,370.2610000000001 ,4.877620000000003  ,7.37
CSc1cc(NCc2nc3ccccc3o2)c(O)nc1C                                                                              ,301.37100000000004,3.570820000000002  ,6.72
CSc1ccc2c(C)nc(CCCCCCC(=O)c3ccccc3)n2n1                                                                      ,367.518           ,5.135520000000005  ,7.1
CSc1nc(O)c(C)c(Cc2c(F)cccc2F)n1                                                                              ,282.31499999999994,3.081520000000001  ,6.7
CSc1nc(O)c(C)c(Cc2cccc(C)c2)n1                                                                               ,260.36199999999997,3.111740000000001  ,5.6
CSc1nc(O)c(C)c(Cc2ccccc2)n1                                                                                  ,246.33499999999998,2.8033200000000003 ,5.31
CSc1nc(O)cc(Cc2c(F)cccc2F)n1                                                                                 ,268.28799999999995,2.7731000000000012 ,6.1
C[C@@H](/N=C(\S)Nc1ccc(Br)cn1)c1ccccc1                                                                       ,336.25800000000004,4.303000000000003  ,5.8
C[C@@H](/N=C(\S)Nc1ccc(Cl)cn1)C1CCCCC1                                                                       ,297.85500000000013,4.401500000000003  ,5.85
C[C@@H](/N=C(\S)Nc1ccc(Cl)cn1)c1ccccc1                                                                       ,291.807           ,4.193900000000003  ,5.92
C[C@@H](/N=C(\S)Nc1nccs1)C1CCCCC1                                                                            ,269.439           ,3.8096000000000023 ,4.89
C[C@@H](Sc1nc(N)cc(Cl)n1)c1cc2ccoc2cn1                                                                       ,306.7780000000001 ,3.7067000000000014 ,7.335
C[C@@H]1C(=O)c2c(c3c(c4c(-c5ccccc5)cc(=O)oc24)OC(C)(C)C=C3)O[C@@H]1C                                         ,402.4460000000002 ,5.243900000000006  ,4.0
C[C@@H]1CN2C(=O)c3ccccc3C2(c2ccccc2)O1                                                                       ,265.312           ,2.762200000000001  ,4.42
C[C@@H]1COC2(c3ccccc3)c3ccccc3C(=O)N12                                                                       ,265.31199999999995,2.762200000000001  ,4.4
C[C@@H]1O[C@](C#CC2CC2)(C(F)(F)F)c2cc(Cl)ccc2NC1=O                                                           ,343.732           ,3.8682000000000016 ,7.09
C[C@@H]1O[C@](C#CC2CC2)(C(F)(F)F)c2cc(F)ccc2NC1=O                                                            ,327.277           ,3.353900000000001  ,7.02
C[C@H](Sc1nc(N)cc(Cl)n1)c1cc2ccoc2cn1                                                                        ,306.7780000000001 ,3.7067000000000014 ,7.399999999999999
C[C@H]1COC2(c3ccccc3)c3ccccc3C(=O)N12                                                                        ,265.31199999999995,2.762200000000001  ,4.14
C[C@H]1O[C@](C#CC2CC2)(C(F)(F)F)c2cc(Cl)ccc2NC1=O                                                            ,343.732           ,3.8682000000000016 ,6.6
C[C@H]1O[C@](C#CC2CC2)(C(F)(F)F)c2cc(F)ccc2NC1=O                                                             ,327.277           ,3.353900000000001  ,5.71
C[C@H]1Oc2c3c(c4c(-c5ccccc5)cc(=O)oc4c2C(=O)[C@@H]1C)OC(C)(C)C=C3                                            ,402.4460000000002 ,5.243900000000005  ,5.0
C[C@H]1Oc2c3c(c4c(-c5ccccc5)cc(=O)oc4c2[C@@H](O)[C@H]1C)OC(C)(C)C=C3                                         ,404.46200000000016,5.094600000000005  ,4.52
C[C@H]1Oc2c3c(c4c(-c5ccccc5)cc(=O)oc4c2[C@@H](O)[C@H]1C)O[C@H]1[C@@H]3C1(C)C                                 ,404.46200000000016,4.794800000000005  ,4.16
C[C@H]1Oc2c3c(c4c(-c5ccccc5)cc(=O)oc4c2[C@H](O)[C@H]1C)OC(C)(C)C=C3                                          ,404.46200000000016,5.094600000000005  ,4.96
Cc1c(Cc2c(F)cccc2F)nc(NC2CCCC2)[nH]c1=O                                                                      ,319.3550000000001 ,3.301820000000001  ,7.52
Cc1c(Cc2c(F)cccc2F)nc(SC(C)C)[nH]c1=O                                                                        ,310.369           ,3.447820000000002  ,7.3
Cc1c(Cc2c(F)cccc2F)nc(SC2CCCC2)[nH]c1=O                                                                      ,336.40700000000015,3.982020000000002  ,7.1
Cc1c(Cl)cccc1-n1nnnc1SCC(=O)Nc1ccccc1[N+](=O)[O-]                                                            ,404.8390000000001 ,3.2631200000000007 ,8.52
Cc1c(O)nc(SC(C)C)nc1Cc1c(Cl)cccc1Cl                                                                          ,343.279           ,4.888720000000003  ,5.94
Cc1c(O)nc(SC(C)C)nc1Cc1ccccc1                                                                                ,274.389           ,3.581920000000002  ,5.6
Cc1c(O)nc(SC2CCCC2)nc1Cc1c(Cl)cccc1Cl                                                                        ,369.317           ,5.422920000000003  ,5.77
Cc1c(O)nc(SC2CCCC2)nc1Cc1cccc2ccccc12                                                                        ,350.487           ,5.269320000000004  ,4.35
Cc1c(O)nc(SC2CCCC2)nc1Cc1ccccc1                                                                              ,300.42699999999996,4.116120000000003  ,5.885
Cc1c(O)nc(SC2CCCCC2)nc1Cc1c(Cl)cccc1Cl                                                                       ,383.34400000000005,5.813020000000003  ,5.31
Cc1c(O)nc(SC2CCCCC2)nc1Cc1c(F)cccc1F                                                                         ,350.43399999999997,4.784420000000003  ,7.16
Cc1c(O)nc(SC2CCCCC2)nc1Cc1ccccc1                                                                             ,314.45399999999995,4.5062200000000034 ,5.37
Cc1c(O)nc(SCC(=O)c2ccc(Cl)cc2)nc1Cc1cccc2ccccc12                                                             ,434.94800000000015,5.863020000000005  ,6.26
Cc1c(O)nc(SCC(=O)c2ccc(F)cc2)nc1Cc1cccc2ccccc12                                                              ,418.49300000000017,5.348720000000004  ,6.75
Cc1c(O)nc(SCC(C)C)nc1Cc1c(Cl)cccc1Cl                                                                         ,357.30600000000004,5.136320000000003  ,5.96
Cc1c(O)nc(SCC(C)C)nc1Cc1c(F)cccc1F                                                                           ,324.39599999999996,4.107720000000002  ,7.05
Cc1c(O)nc(SCC(C)C)nc1Cc1ccccc1                                                                               ,288.416           ,3.8295200000000023 ,5.66
Cc1c(Sc2ccccc2)n(COCCO)c(=O)[nH]c1=O                                                                         ,308.359           ,0.9626199999999989 ,5.035
Cc1c(Sc2ccccc2)n(COCc2ccccc2)c(=O)[nH]c1=O                                                                   ,354.43100000000004,3.1705200000000007 ,6.46
Cc1cc(Br)cc(S(=O)(=O)c2cccc(N)c2C#N)c1                                                                       ,351.22500000000014,3.0442             ,8.52
Cc1cc(C#N)c2c(c1)Oc1ncccc1C(=O)N2C                                                                           ,265.272           ,2.644              ,7.26
Cc1cc(C)c(-n2nnnc2SCC(=O)Nc2ccc(C(=O)NCCCN(C)C)cc2Cl)c(C)c1                                                  ,516.0710000000004 ,3.653260000000002  ,8.3
Cc1cc(C)c(-n2nnnc2SCC(=O)Nc2ccc(C(N)=O)cc2C)c(C)c1                                                           ,410.5030000000002 ,2.7256800000000005 ,7.26
Cc1cc(C)c(-n2nnnc2SCC(=O)Nc2ccc(C(N)=O)cc2Cl)c(C)c1                                                          ,430.92100000000016,3.070660000000001  ,8.52
Cc1cc(C)c(-n2nnnc2SCC(=O)Nc2ccc(OCCCN(C)C)cc2Cl)c(C)c1                                                       ,489.0450000000003 ,4.302260000000004  ,7.89
Cc1cc(C)c(-n2nnnc2SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)c(C)c1                                                        ,432.5310000000002 ,1.9657599999999997 ,5.9
Cc1cc(C)c(-n2nnnc2SCC(=O)Nc2ccc(S(N)(=O)=O)cc2C)c(C)c1                                                       ,446.5580000000002 ,2.2741800000000003 ,7.27
Cc1cc(C)c(-n2nnnc2SCC(=O)Nc2ccc(S(N)(=O)=O)cc2Cl)c(C)c1                                                      ,466.9760000000002 ,2.619160000000001  ,8.4
Cc1cc(C)c(-n2nnnc2SCC(=O)Nc2ccc([N+](=O)[O-])cc2C)c(C)c1                                                     ,412.4750000000002 ,3.534980000000002  ,6.78
Cc1cc(C)c(-n2nnnc2SCC(=O)Nc2ccc([N+](=O)[O-])cc2Cl)c(C)c1                                                    ,432.89300000000014,3.8799600000000023 ,7.66
Cc1cc(C)c(-n2nnnc2SCC(=O)Nc2cccc([N+](=O)[O-])c2)c(C)c1                                                      ,398.44800000000015,3.226560000000001  ,6.7
Cc1cc(C)c(-n2nnnc2SCC(=O)Nc2ccccc2Br)c(C)c1                                                                  ,432.3470000000001 ,4.080860000000003  ,8.15
Cc1cc(C)c(-n2nnnc2SCC(=O)Nc2ccccc2I)c(C)c1                                                                   ,479.3470000000001 ,3.9229600000000024 ,7.51
Cc1cc(C)c(NCc2nc3c(Cl)ccc(Cl)c3o2)c(O)n1                                                                     ,338.1940000000001 ,4.464140000000002  ,5.54
Cc1cc(C)c2c(c1)Oc1ccc(N)cc1C(=O)N2C                                                                          ,268.316           ,3.267940000000001  ,7.7
Cc1cc(C)c2c(c1)Oc1ccc(O)cc1C(=O)N2C                                                                          ,269.3             ,3.3913400000000022 ,7.2
Cc1cc(C)c2c(c1)Oc1ccccc1C(=O)N2C                                                                             ,253.301           ,3.6857400000000027 ,7.24
Cc1cc(C)c2c(c1)Oc1ncc(N)cc1C(=O)N2C                                                                          ,269.304           ,2.6629400000000008 ,7.34
Cc1cc(C)c2c(n1)N(C1CC1)c1ncccc1C(=O)N2                                                                       ,280.331           ,2.9596400000000003 ,7.16
Cc1cc(C)cc(C23SCCN2C(=O)c2ccccc23)c1                                                                         ,295.407           ,3.7071400000000025 ,7.08
Cc1cc(C)cc(S(=O)(=O)c2c(C(N)=O)[nH]c3ccc(Cl)cc23)c1                                                          ,362.838           ,3.369840000000001  ,7.51
Cc1cc(C)cc(S(=O)(=O)c2cccc(N)c2C#N)c1                                                                        ,286.356           ,2.5901200000000006 ,8.15
Cc1cc(C)cc(Sc2c(C)cnc(O)c2N)c1                                                                               ,260.36199999999997,3.4458600000000015 ,7.0
Cc1cc(C)cc([S+]([O-])c2cccc(N)c2C#N)c1                                                                       ,270.35699999999997,2.9240200000000005 ,6.3
Cc1cc(CCc2nc3c(Cl)ccc(Cl)c3o2)c(O)nc1C                                                                       ,337.20600000000013,4.637240000000004  ,7.01
Cc1cc(CCc2nc3ccccc3o2)c(O)nc1C                                                                               ,268.31600000000003,3.330440000000002  ,6.77
Cc1cc(Cl)cc(S(=O)(=O)c2cccc(N)c2C#N)c1                                                                       ,306.77400000000006,2.9351000000000003 ,8.3
Cc1cc(Cl)cc(Sc2cccc(N)c2C#N)c1                                                                               ,274.776           ,4.2535000000000025 ,5.77
Cc1cc(Cl)cc([S+]([O-])c2cccc(N)c2C#N)c1                                                                      ,290.77500000000003,3.269000000000001  ,6.28
Cc1cc(Cl)nc2c1NC(=O)c1cccnc1N2C1CC1                                                                          ,300.7490000000001 ,3.304620000000001  ,6.11
Cc1cc(NCN2C(=O)c3ccccc3C2=O)c(O)nc1C                                                                         ,297.3140000000001 ,2.0696399999999997 ,6.66
Cc1cc(SCc2cnc3c(c2)C(=O)Nc2c(C)cc(Cl)nc2N3C2CC2)cc(C)n1                                                      ,451.9830000000002 ,5.608760000000004  ,7.92
Cc1cc2c(c([N+](=O)[O-])c1)N(C)C(=O)c1cccnc1O2                                                                ,285.25900000000007,2.6805200000000013 ,7.64
Cc1cc2c(cc1C)N(C(C)C)C(=O)c1cc(N)cnc1O2                                                                      ,297.358           ,3.4415400000000007 ,7.35
Cc1cc2c(cc1C)N(C)C(=O)c1cc(N)cnc1O2                                                                          ,269.304           ,2.66294            ,6.49
Cc1cc2nn(CC/N=C(\S)Nc3ccc(Br)cn3)nc2cc1C                                                                     ,405.32500000000016,3.6035400000000015 ,6.91
Cc1ccc(-n2nnnc2SCC(=O)Nc2ccccc2[N+](=O)[O-])c(Br)c1                                                          ,449.29000000000013,3.3722200000000013 ,8.52
Cc1ccc(/C=C2/SC(=S)N(CC(=O)Nc3cccc(C(=O)O)c3)C2=O)cc1                                                        ,412.49200000000013,3.5331200000000003 ,4.01
Cc1ccc(/C=C2\SC(=S)N(CCC(=O)Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)C2=O)cc1                                            ,544.7050000000002 ,4.482320000000003  ,4.220000000000001
Cc1ccc(/C=C2\SC(=S)N(CCC(=O)Nc3cccc(C(=O)O)c3)C2=O)cc1                                                       ,426.5190000000002 ,3.9232200000000015 ,4.0
Cc1ccc(C(=O)CSc2nc(O)c(C(C)C)c(Cc3cccc4ccccc34)n2)c(C)c1                                                     ,456.6110000000002 ,6.6414400000000064 ,5.57
Cc1ccc(C(=O)CSc2nc(O)c(C(C)C)c(Cc3cccc4ccccc34)n2)cc1                                                        ,442.5840000000002 ,6.3330200000000065 ,6.62
Cc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1                                                            ,414.5300000000001 ,5.5180400000000045 ,6.17
Cc1ccc(C(O)c2ccn(S(=O)(=O)c3ccc(C)cc3)c2)cc1                                                                 ,341.4320000000001 ,3.4236400000000016 ,5.33
Cc1ccc(C(OCCn2c([N+](=O)[O-])cnc2C)c2ccccc2)cc1                                                              ,351.40600000000006,4.2143400000000035 ,5.68
Cc1ccc(C)c(C23SCCN2C(=O)c2ccccc23)c1                                                                         ,295.407           ,3.7071400000000025 ,6.01
Cc1ccc(C23SCCN2C(=O)c2ccccc23)cc1                                                                            ,281.38            ,3.3987200000000017 ,6.11
Cc1ccc(C23SCCN2C(=O)c2ccccc23)cc1C                                                                           ,295.40700000000004,3.7071400000000025 ,6.41
Cc1ccc(CC/N=C(\S)Nc2nccs2)cc1                                                                                ,277.41800000000006,3.3919200000000016 ,5.41
Cc1ccc(Cc2ccc3c(c2)CC(=O)N(O)C3=O)cc1                                                                        ,281.311           ,2.4999200000000004 ,5.9399999999999995
