SMILES                                                                                                                        ,MolWt             ,MolLogP           ,pChEMBL Value
CS(=O)(=O)c1ccc(CC(=O)N(C2CC2)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1                                                             ,530.7340000000003 ,5.310200000000006 ,7.395
CS(=O)(=O)c1ccc(CC2CCN(CCCN(C(=O)C3CCN(S(C)(=O)=O)CC3)c3ccc(Cl)c(Cl)c3)CC2)cc1                                                ,644.6870000000001 ,4.746300000000005 ,8.879999999999999
CS/C(=N/C#N)N1CCC(CCN2[C@H]3CC[C@@H]2C[C@H](n2c(C)nc4ccccc42)C3)(c2ccccc2)CC1                                                 ,526.7540000000001 ,6.136600000000007 ,7.64
CSc1ccc(C(=O)NCc2c(C)c(CNC(=O)c3ccc(SC)cc3)c3[n+](c2C)CCC3)cc1                                                                ,506.71700000000027,4.840940000000004 ,4.71
CSc1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1                                                                         ,472.69800000000015,6.096000000000007 ,6.25
CSc1ccc(CN2CCN(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1                                                                       ,477.63400000000024,4.560200000000004 ,5.29
C[C@@H]1[C@@H](c2ccccc2)OC(=O)N1C1CCN(CC[C@H](CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                             ,561.748           ,5.527400000000006 ,6.46
C[C@H](C(=O)O)N1C[C@H](CN2CCC(O)(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1                                                           ,450.6230000000001 ,4.024900000000003 ,8.52
C[C@H]1CN([C@@H]2CC[C@](C)(C(=O)NCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)CC[C@@]12C=Cc1ccccc12                                       ,550.5870000000002 ,7.205800000000007 ,6.2
C[C@H]1[C@@H](c2ccccc2)OC(=O)N1C1CCN(CC[C@H](CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                              ,561.748           ,5.527400000000006 ,7.43
C[N+](C)(Cc1ccc(NC(=O)C2=Cc3cc(-c4ccc(C(F)(F)F)cc4)ccc3OCC2)cc1)C1CCOCC1                                                      ,551.6290000000001 ,6.9324000000000074,8.82
C[N+](C)(Cc1ccc(NC(=O)C2=Cc3cc(-c4ccc(N5CCCC5)cc4)ccc3CCC2)cc1)C1CCOCC1                                                       ,550.7670000000003 ,7.067600000000008 ,8.42
C[N+](C)(Cc1ccc(NC(=O)C2=Cc3cc(-c4ccc(N5CCCCC5)cc4)ccc3CCC2)cc1)C1CCOCC1                                                      ,564.7940000000003 ,7.457700000000008 ,8.66
C[N+](C)(Cc1ccc(NC(=O)c2ccc(Cl)c(Cl)c2)cc1)C1CCOCC1                                                                           ,408.34900000000016,5.0011000000000045,6.0
C[N+]1(CCc2ccc(NC(=O)C3=Cc4cc(-c5ccccc5)ccc4CC3)cc2)CCCCC1                                                                    ,451.63400000000036,6.494900000000007 ,5.96
C[N+]1(Cc2ccc(NC(=O)C3=Cc4cc(-c5ccccc5)ccc4CC3)cc2)CCCC1                                                                      ,423.58000000000027,6.062300000000006 ,6.37
C[N+]1(Cc2ccc(NC(=O)C3=Cc4cc(-c5ccccc5)ccc4CC3)cc2)CCCCC1                                                                     ,437.6070000000003 ,6.452400000000006 ,6.41
C[N+]1(Cc2ccc(NC(=O)C3=Cc4cc(-c5ccccc5)ccc4CC3)cc2)CCCCCC1                                                                    ,451.63400000000036,6.8425000000000065,6.42
C[N+]1(Cc2ccc(NC(=O)C3=Cc4cc(-c5ccccc5)ccc4CC3)cc2)CCOCC1                                                                     ,439.5790000000003 ,5.298700000000005 ,5.92
C[n+]1n[nH]c(-c2ccc(CCCC3(O)CCN(C[C@H]4CN(CC5CCCCC5)C[C@@H]4c4ccccc4)CC3)cc2)n1                                               ,557.8070000000002 ,4.741700000000003 ,9.4
Cc1c(CNC(=O)c2ccc(Br)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(Br)cc1)CCC2                                                                ,572.321           ,4.922140000000003 ,4.42
Cc1c(CNC(=O)c2ccc(C(C)(C)C)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(C(C)(C)C)cc1)CCC2                                                    ,526.7450000000002 ,5.992140000000007 ,4.52
Cc1c(CNC(=O)c2ccc(C(C)C)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(C(C)C)cc1)CCC2                                                          ,498.6910000000004 ,5.643940000000006 ,4.57
Cc1c(CNC(=O)c2ccc(Cl)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(Cl)cc1)CCC2                                                                ,483.4190000000003 ,4.703940000000004 ,4.33
Cc1c(CNC(=O)c2ccc(F)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(F)cc1)CCC2                                                                  ,450.50900000000024,3.675340000000003 ,4.09
Cc1c(CNC(=O)c2ccc([N+](=O)[O-])cc2)c(C)[n+]2c(c1CNC(=O)c1ccc([N+](=O)[O-])cc1)CCC2                                            ,504.52300000000037,3.213540000000002 ,4.17
Cc1c(CNC(=O)c2ccc3ccccc3c2)c(C)[n+]2c(c1CNC(=O)c1ccc3ccccc3c1)CCC2                                                            ,514.6490000000002 ,5.703540000000006 ,4.9
Cc1c(CNC(=O)c2ccccc2)c(C)[n+]2c(c1CNC(=O)c1ccccc1)CCC2                                                                        ,414.52900000000017,3.397140000000002 ,5.87
Cc1cc(=O)[nH]c(C)c1C(=O)N1C[C@@H]2CN(CC[C@H](NC(=O)C3CCCC3)c3ccccc3)C[C@@H]2C1                                                ,490.6480000000003 ,3.433340000000001 ,7.52
Cc1cc(=O)oc(C)c1C(=O)N1C[C@@H]2CN(CCC(c3ccccc3)C3CCN(S(C)(=O)=O)CC3)C[C@@H]2C1                                                ,541.7140000000002 ,3.1059400000000013,8.1
Cc1cc(Br)cc(C)c1NC(=O)NCC1(O)CCC(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1                                                              ,664.8660000000001 ,8.346340000000005 ,6.77
Cc1cc(Br)cc(C)c1NC(=O)NCC1(O)CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1                                                              ,665.854           ,7.209440000000006 ,6.77
Cc1cc(C#N)nc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(C)C[C@H]3c3ccccc3)CC2)CC1                                                       ,514.6740000000003 ,4.137920000000004 ,7.62
Cc1cc(C#N)nc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(C4CCOCC4)C[C@H]3c3ccccc3)CC2)CC1                                                ,584.7650000000001 ,4.687120000000004 ,7.68
Cc1cc(C#N)nc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(CC4CCOCC4)C[C@@H]3c3ccccn3)CC2)CC1                                              ,599.7800000000001 ,4.329720000000004 ,7.92
Cc1cc(C#N)nc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(CC4CCOCC4)C[C@H]3c3ccccc3)CC2)CC1                                               ,598.7920000000001 ,4.934720000000005 ,7.92
Cc1cc(C#N)nc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(C[C@H]4CC[C@H](O)CC4)C[C@H]3c3ccccc3)CC2)CC1                                    ,612.8190000000002 ,5.059220000000005 ,7.48
Cc1cc(C#N)nc(C)c1C(=O)N1C[C@@H]2CN(CCC(c3ccccc3)C3CCN(S(C)(=O)=O)CC3)C[C@@H]2C1                                               ,549.7410000000002 ,3.4194200000000023,8.92
Cc1cc(C#N)nc(C)c1C(=O)N1C[C@@H]2CN(CCC3(c4cccc(F)c4)CCN(C(=O)C(C)(C)C)CC3)C[C@@H]2C1                                          ,559.7300000000001 ,4.709620000000005 ,7.625
Cc1cc(C#N)nc(C)c1C(=O)N1C[C@@H]2CN(CCC3(c4ccccc4)CCN(C(=O)C(C)(C)C)C3)C[C@@H]2C1                                              ,527.7130000000003 ,4.180420000000003 ,6.800000000000001
Cc1cc(C#N)nc(C)c1C(=O)N1C[C@@H]2CN(CCC3(c4ccccc4)CCN(C(=O)C4CCCC4)C3)C[C@@H]2C1                                               ,539.7240000000004 ,4.324520000000004 ,7.205
Cc1cc(C#N)nc(C)c1C(=O)N1C[C@@H]2CN(CCC3(c4ccccc4)CN(C(=O)C4CC(F)(F)C4)C3)C[C@@H]2C1                                           ,547.6500000000002 ,3.789520000000003 ,8.31
Cc1cc(C#N)nc(C)c1C(=O)N1C[C@@H]2CN(CCC3(c4ccccc4)CN(C(=O)C4CCC(F)(F)CC4)C3)C[C@@H]2C1                                         ,575.7040000000001 ,4.569720000000005 ,7.77
Cc1cc(C#N)nc(C)c1C(=O)N1C[C@@H]2CN(CC[C@H](NC(=O)C3CCCC3)c3ccccc3)C[C@@H]2C1                                                  ,499.65900000000033,4.011720000000003 ,7.92
Cc1cc(C#N)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N(Cc2ccsc2)C(=O)CC2CCOCC2)CC1                                                         ,551.7570000000003 ,4.449920000000004 ,9.1
Cc1cc(C(CCN2CCC(c3ccccc3)CC2)CN(C)S(=O)(=O)c2ccccc2)ccc1F                                                                     ,494.6760000000002 ,5.808120000000007 ,6.75
Cc1cc(C(F)(F)F)nc(C)c1C(=O)N1C[C@@H]2CN(CCC3(c4ccccc4)CN(C(=O)C4CC(F)(F)C4)C3)C[C@@H]2C1                                      ,590.6370000000001 ,4.936640000000005 ,8.09
Cc1cc(C(F)(F)F)nc(C)c1C(=O)N1C[C@@H]2CN(CCC3(c4ccccc4)CN(C(=O)C4CCC(F)(F)CC4)C3)C[C@@H]2C1                                    ,618.6910000000001 ,5.716840000000007 ,8.19
Cc1cc(C)c(NC(=O)NCC2(O)CCC(Cc3cc(Br)ccc3OCc3ccc(Cl)cc3)CC2)c(C)c1                                                             ,599.997           ,7.8922600000000065,7.0
Cc1cc(C)c(NC(=O)NCC2(O)CCN(Cc3cc(Br)ccc3OCc3ccc(Cl)cc3)CC2)c(C)c1                                                             ,600.9849999999999 ,6.755360000000007 ,7.0
Cc1cc(C)c(S(=O)(=O)N2CCC(C)(N3CCC(N(c4ccccc4)c4ccccc4)CC3)CC2)c(C)c1                                                          ,531.7660000000002 ,6.4577600000000075,7.39
Cc1cc(C)cc(C(CCN2CCC(c3ccccc3)CC2)CN(C)S(=O)(=O)c2ccccc2)c1                                                                   ,490.71300000000025,5.977440000000007 ,6.8
Cc1cc(C)cc(C2CN(C3CCCCC3)C(=O)N2C2CCN(C(C)CCNC(=O)c3c(C)ncnc3C)CC2)c1                                                         ,560.7870000000001 ,5.494680000000005 ,7.623333333333332
Cc1cc(C)n2ncc(C3CCN(C[C@H]4CN([C@H](CC5CCC5)C(=O)O)C[C@@H]4c4cccc(F)c4)CC3)c2n1                                               ,533.6920000000003 ,5.023640000000005 ,8.15
Cc1cc(CN2CCN(C)CC2)ccc1NC(=O)CSc1nnc(C)n1-c1ccccc1                                                                            ,450.6120000000002 ,3.3623400000000014,4.85
Cc1cc(Cl)nc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(C4CCCCC4)C[C@H]3c3ccccc3)CC2)CC1                                                 ,592.2280000000002 ,6.622540000000009 ,8.95
Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C(C)(C)C)C[C@H]2c2ccccc2)CC1                                                       ,540.1520000000002 ,5.602040000000006 ,8.43
Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C(C)C)C[C@H]2c2ccccc2)CC1                                                          ,526.1250000000002 ,5.211940000000006 ,8.115
Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCC(C(=O)O)CC3)C[C@H]2c2ccccc2)CC1                                               ,610.1990000000003 ,5.446940000000006 ,6.67
Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCC3)C[C@H]2c2ccccc2)CC1                                                         ,538.1360000000002 ,5.356040000000005 ,8.373333333333333
Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCC3)C[C@H]2c2ccccc2)CC1                                                        ,552.1630000000002 ,5.746140000000007 ,9.05
Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2ccsc2)CC1                                                            ,572.2190000000003 ,6.197740000000008 ,8.835
Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2ccccc2)CC1                                                       ,568.1620000000003 ,4.9825400000000055,8.135
Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(CC3CCCCC3)C[C@H]2c2ccccc2)CC1                                                      ,580.2170000000003 ,6.383840000000009 ,8.633333333333333
Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(CC3CCOCC3)C[C@H]2c2ccccc2)CC1                                                      ,582.1890000000003 ,5.230140000000006 ,8.633333333333333
Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(Cc3ccc(C(=O)O)cc3)C[C@H]2c2ccccc2)CC1                                              ,618.1780000000002 ,5.701940000000007 ,8.273333333333333
Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(Cc3ccccc3)C[C@H]2c2ccccc2)CC1                                                      ,574.1690000000002 ,6.003740000000008 ,8.620000000000001
Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(Cc3ccccn3)C[C@H]2c2ccccc2)CC1                                                      ,575.1570000000002 ,5.398740000000006 ,8.385
Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(Cc3cccnc3)C[C@H]2c2ccccc2)CC1                                                      ,575.1570000000002 ,5.398740000000006 ,7.926666666666667
Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(Cc3ccncc3)C[C@H]2c2ccccc2)CC1                                                      ,575.1570000000002 ,5.398740000000006 ,8.78
Cc1cc(Cl)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N(Cc2ccsc2)C(=O)CC#N)CC1                                                               ,502.08400000000034,4.328620000000004 ,9.4
Cc1cc(Cl)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N(Cc2ccsc2)C(=O)CC2CCOCC2)CC1                                                          ,561.1920000000001 ,5.231640000000006 ,9.15
Cc1cc(Cl)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N(Cc2ccsc2)C(=O)CN2CCOC2=O)CC1                                                         ,562.1360000000002 ,3.8671400000000036,10.0
Cc1cc(Cl)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N(Cc2ccsc2)C(=O)N(C)C)CC1                                                              ,506.1160000000003 ,4.569940000000004 ,7.32
Cc1cc(Cl)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N(Cc2ccsc2)C(=O)NCc2ccc(C(=O)O)cc2)CC1                                                 ,612.1960000000001 ,5.496340000000005 ,9.3
Cc1cc(Cl)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N(Cc2ccsc2)C(=O)NO)CC1                                                                 ,494.06100000000026,3.987140000000003 ,9.52
Cc1cc(Cl)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N(Cc2ccsc2)C(=O)Nc2cccnc2)CC1                                                          ,555.148           ,5.515440000000005 ,9.96
Cc1cc(Cl)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N2C(=O)N(C3CCCCC3)C[C@H]2c2ccccc2)CC1                                                  ,566.1900000000003 ,6.136240000000007 ,8.536666666666667
Cc1cc(Cl)nc(C)c1C(=O)NCC[C@H](C)N1CCC(N2C(=O)N(C3CCCCC3)C[C@H]2c2ccccc2)CC1                                                   ,566.1900000000003 ,6.136240000000007 ,8.713333333333333
Cc1cc(F)cc(C)c1C(=O)N1C[C@@H]2CN(CC[C@H](NC(=O)C3CCCC3)c3ccccc3)C[C@@H]2C1                                                    ,491.6510000000003 ,4.884140000000004 ,8.22
Cc1cc(F)cc(C2CN(C3CCCCC3)C(=O)N2C2CCN(C(C)CCNC(=O)c3c(C)ncnc3C)CC2)c1                                                         ,564.7500000000001 ,5.325360000000005 ,7.793333333333334
Cc1cc[n+]([O-])c(C)c1C(=O)N1CCC(C)(N2CCC(N(Cc3cccc(C#N)c3)c3ccccc3)CC2)CC1                                                    ,537.7080000000002 ,4.974420000000005 ,8.74
Cc1cc[n+]([O-])c(C)c1C(=O)N1CCC(C)(N2CCC(N(Cc3ccccc3)c3ccccc3)CC2)CC1                                                         ,512.6980000000003 ,5.102740000000004 ,8.27
Cc1cc[n+]([O-])c(C)c1C(=O)N1CCC(C)(N2CCC(N(Cc3ccccc3C#N)c3ccccc3)CC2)CC1                                                      ,537.7080000000002 ,4.974420000000005 ,7.1
Cc1cc[n+]([O-])c(C)c1C(=O)N1CCC(C)(N2CCC(N(c3ccccc3)c3ccccc3)CC2)CC1                                                          ,498.6710000000003 ,5.234240000000005 ,8.307500000000001
Cc1cc[n+]([O-])c(C)c1C(=O)N1CCC(C)(N2CCC(N(c3ccccc3)c3ccccn3)CC2)CC1                                                          ,499.6590000000003 ,4.629240000000004 ,8.74
Cc1cc[n+]([O-])c(C)c1C(=O)N1CCC(C)(N2CCC(N(c3ccccc3)c3cccnc3)CC2)CC1                                                          ,499.6590000000003 ,4.629240000000004 ,7.813333333333333
Cc1cc[n+]([O-])c(C)c1C(=O)N1CCC(N2CCC(N(c3ccccc3)c3ccccc3)CC2)CC1                                                             ,484.64400000000023,4.844140000000005 ,7.293333333333334
Cc1cc[n+]([O-])c(C)c1C(=O)N1C[C@@H]2CN(CC[C@H](NC(=O)C3CCCC3)c3ccccc3)C[C@@H]2C1                                              ,490.6480000000003 ,3.378440000000001 ,7.36
Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(CC[N+]4(C)CCCCC4)cc2)CCO3)cc1                                                              ,481.6600000000005 ,6.639620000000008 ,6.96
Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[N+](C)(C)C4CCC(=O)CC4)cc2)CCO3)cc1                                                       ,509.67000000000047,6.554720000000008 ,8.35
Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[N+](C)(C)C4CCOCC4)cc2)CCC3)cc1                                                           ,495.6870000000005 ,6.775820000000009 ,8.771666666666667
Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[N+](C)(C)C4CCOCC4)cc2)CCO3)cc1                                                           ,497.65900000000045,6.222020000000007 ,8.85
Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[N+](C)(C)C4CCSCC4)cc2)CCO3)cc1                                                           ,513.7270000000004 ,6.938620000000008 ,8.51
Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[N+](C)(C)CCCO)cc2)CCO3)cc1                                                               ,471.6210000000004 ,5.425420000000006 ,8.17
Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[N+]4(C)CCCCC4)cc2)CC3)cc1                                                                ,451.6340000000004 ,6.760820000000007 ,6.62
Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[N+]4(C)CCCCC4)cc2)CCC3)cc1                                                               ,465.66100000000046,7.150920000000007 ,7.6
Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[N+]4(C)CCCCC4)cc2)CCO3)cc1                                                               ,467.63300000000044,6.597120000000007 ,7.37
Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[N+]4(C)CCCCC4)cc2)CO3)cc1                                                                ,453.6060000000004 ,6.207020000000007 ,6.18
Cc1ccc(-c2cccc(/C=C/C(=O)Nc3ccc(C[N+]4(C)CCCCC4)cc3)c2)cc1                                                                    ,425.5960000000003 ,6.444420000000005 ,6.24
Cc1ccc(C(=O)NCc2c(C)c(CNC(=O)c3ccc(C)cc3)c3[n+](c2C)CCC3)cc1                                                                  ,442.58300000000025,4.013980000000004 ,4.73
Cc1ccc(C(CCN2CCC(c3ccccc3)CC2)CN(C)S(=O)(=O)c2ccccc2)cc1                                                                      ,476.6860000000002 ,5.669020000000006 ,6.7
Cc1ccc(C(CCN2CCC(c3ccccc3)CC2)CN(C)S(=O)(=O)c2ccccc2)cc1C                                                                     ,490.71300000000025,5.977440000000007 ,7.22
Cc1ccc(C(CCN2CCC(c3ccccc3)CC2)CN(C)S(=O)(=O)c2ccccc2)cc1F                                                                     ,494.6760000000002 ,5.808120000000006 ,6.96
Cc1ccc(CN2CCC(CNC(=O)C3CCN(c4ccc(-c5cccs5)nn4)CC3)C2)cc1                                                                      ,475.66200000000026,4.3682200000000035,5.24
Cc1ccc(CN2CCN(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1                                                                        ,445.56700000000023,4.146720000000003 ,4.34
Cc1ccc(N(CCCN2CCN(Cc3ccc(F)cc3)CC2C)C(=O)C2CCN(C(=O)c3ccccc3)CC2)cc1Cl                                                        ,605.1980000000002 ,6.2693200000000076,7.48
Cc1ccc(N(CCCN2CCN(Cc3ccc(F)cc3)CC2C)C(=O)C2CCN(S(C)(=O)=O)CC2)cc1Cl                                                           ,579.1820000000002 ,4.388520000000004 ,7.77
Cc1ccc(N(CCCN2CCN(Cc3ccc(F)cc3)CC2C)C(=O)c2ccc(F)cc2)cc1Cl                                                                    ,512.0440000000002 ,6.169820000000007 ,6.69
Cc1ccc(NC(=O)CSc2nnc(CCN3CCCCC3)n2Cc2ccccc2)c(C)c1                                                                            ,463.65100000000035,4.702440000000005 ,4.77
Cc1ccc(NC(=O)N(CCCN2[C@H]3CC[C@@H]2C[C@H](n2c(C)nnc2C(C)C)C3)c2ccccc2)cc1                                                     ,500.6910000000002 ,6.315040000000007 ,8.4
Cc1ccc(NC(=O)NCC2(O)CCC(Cc3cc(Br)ccc3OCc3ccc(Cl)cc3)CC2)cc1                                                                   ,571.943           ,7.275420000000007 ,5.82
Cc1ccc(OC(c2ccc(Br)cc2)C2CCN(C(C)CCNC(=O)c3c(Cl)cncc3Cl)CC2)nc1                                                               ,606.3920000000002 ,6.895020000000007 ,5.42
Cc1cccc(C(C(=O)O)N2CCC(CCN3[C@H]4CC[C@@H]3C[C@H](n3c(C)nc5ccccc53)C4)(c3ccccc3)CC2)c1C                                        ,590.8120000000001 ,7.379260000000008 ,8.52
Cc1cccc(C(CCN2CCC(c3ccccc3)CC2)CN(C)S(=O)(=O)c2ccccc2)c1                                                                      ,476.68600000000026,5.669020000000006 ,7.1
Cc1cccc(C)c1C(=O)N1CCC(C)(N2CCC(N(Cc3ccccc3)C(=O)C3CC3)CC2)CC1                                                                ,487.68800000000033,5.201340000000005 ,9.3
Cc1cccc(C)c1C(=O)N1CCC(C)(N2CCC(N(Cc3ccccc3)Cc3ccccc3)CC2)CC1                                                                 ,509.7380000000003 ,6.464940000000008 ,7.12
Cc1cccc(C)c1C(=O)N1CCC(C)(N2CCC(N(Cc3ccccc3)c3ccc(Br)cc3)CC2)CC1                                                              ,574.6069999999999 ,7.231840000000009 ,8.22
Cc1cccc(C)c1C(=O)N1CCC(C)(N2CCC(N(Cc3ccccc3)c3ccccc3)CC2)CC1                                                                  ,495.71100000000024,6.469340000000008 ,8.394
